1.4842 -17.36064 0.07
1.50133 -17.35993 0.07
1.51846 -17.35937 0.07
1.53558 -17.35898 0.07
1.55271 -17.35875 0.07
1.56983 -17.35869 0.07
1.58679 -17.36011 0.07
1.60374 -17.36433 0.07
1.62069 -17.37124 0.07
1.63765 -17.38063 0.07
1.6546 -17.39224 0.07
1.67155 -17.40569 0.07
1.68851 -17.42054 0.07
1.70546 -17.43615 0.07
1.72241 -17.45187 0.07
1.73937 -17.4669 0.07
1.75632 -17.48028 0.07
1.77327 -17.49114 0.07
1.79023 -17.49892 0.07
1.80718 -17.50349 0.07
1.82414 -17.50522 0.07
1.84045 -17.5065 0.07
1.85676 -17.51023 0.07
1.87307 -17.51606 0.07
1.88939 -17.52352 0.07
1.9057 -17.53192 0.07
1.92202 -17.54057 0.07
1.93833 -17.54829 0.07
1.95464 -17.55338 0.07
1.97096 -17.55492 0.07
1.98823 -17.55239 0.07
2.0055 -17.54558 0.07
2.02278 -17.53549 0.07
2.04005 -17.52291 0.07
2.05732 -17.5083 0.07
2.07459 -17.4922 0.07
2.09187 -17.47508 0.07
2.10914 -17.45754 0.07
2.12642 -17.44011 0.07
2.14369 -17.42328 0.07
2.16096 -17.40762 0.07
2.17823 -17.39355 0.07
2.19551 -17.38147 0.07
2.21278 -17.37171 0.07
2.23006 -17.36454 0.07
2.24733 -17.36016 0.07
2.2646 -17.35869 0.07
2.28155 -17.36011 0.07
2.29851 -17.36433 0.07
2.31546 -17.37124 0.07
2.33241 -17.38063 0.07
2.34937 -17.39224 0.07
2.36632 -17.40569 0.07
2.38327 -17.42054 0.07
2.40023 -17.43615 0.07
2.41718 -17.45187 0.07
2.43413 -17.4669 0.07
2.45109 -17.48028 0.07
2.46804 -17.49114 0.07
2.48499 -17.49892 0.07
2.50195 -17.50349 0.07
2.5189 -17.50522 0.07

0 -17.38757 0.07
0.01661 -17.38793 0.07
0.03322 -17.38906 0.07
0.04983 -17.39106 0.07
0.06644 -17.39406 0.07
0.08305 -17.39821 0.07
0.09967 -17.40365 0.07
0.11628 -17.40995 0.07
0.13289 -17.41619 0.07
0.1495 -17.42292 0.07
0.16611 -17.43007 0.07
0.18272 -17.43749 0.07
0.19933 -17.4451 0.07
0.21594 -17.45273 0.07
0.23255 -17.4603 0.07
0.24916 -17.46766 0.07
0.26578 -17.47468 0.07
0.28239 -17.48131 0.07
0.299 -17.48744 0.07
0.31561 -17.49295 0.07
0.33222 -17.49775 0.07
0.34883 -17.50149 0.07
0.36544 -17.5016 0.07
0.38205 -17.50168 0.07
0.39866 -17.50172 0.07
0.41527 -17.50172 0.07
0.43258 -17.49391 0.07
0.44988 -17.48268 0.07
0.46718 -17.47097 0.07
0.48449 -17.45931 0.07
0.50179 -17.44813 0.07
0.51909 -17.4378 0.07
0.5364 -17.42855 0.07
0.5537 -17.4207 0.07
0.571 -17.4144 0.07
0.58831 -17.4098 0.07
0.60561 -17.407 0.07
0.62291 -17.40614 0.07
0.63923 -17.40629 0.07
0.65554 -17.40684 0.07
0.67185 -17.40776 0.07
0.68816 -17.40896 0.07
0.70448 -17.41035 0.07
0.72079 -17.4118 0.07
0.7371 -17.41309 0.07
0.75342 -17.41399 0.07
0.76973 -17.41433 0.07
0.78667 -17.40497 0.07
0.80361 -17.39612 0.07
0.82056 -17.38787 0.07
0.83749 -17.38023 0.07
0.85444 -17.37334 0.07
0.87138 -17.36722 0.07
0.88832 -17.36186 0.07
0.90526 -17.35737 0.07
0.9222 -17.35375 0.07
0.93914 -17.35103 0.07
0.95608 -17.3492 0.07
0.97302 -17.34828 0.07
0.98996 -17.34825 0.07
1.00691 -17.34906 0.07
1.02384 -17.35068 0.07
1.04079 -17.35306 0.07
1.05772 -17.35613 0.07
1.07467 -17.35979 0.07
1.09161 -17.36393 0.07
1.10855 -17.3684 0.07
1.12549 -17.37297 0.07
1.14243 -17.37741 0.07
1.15937 -17.38144 0.07
1.17632 -17.38468 0.07
1.19325 -17.38682 0.07
1.2102 -17.38757 0.07
1.22732 -17.38723 0.07
1.24445 -17.38624 0.07
1.26157 -17.38472 0.07
1.2787 -17.38278 0.07
1.29583 -17.38055 0.07
1.31295 -17.37818 0.07
1.33008 -17.37574 0.07
1.3472 -17.37337 0.07
1.36433 -17.37113 0.07
1.38146 -17.36903 0.07
1.39857 -17.36711 0.07
1.4157 -17.36539 0.07
1.43283 -17.36391 0.07
1.44995 -17.36263 0.07
1.46708 -17.36154 0.07
1.4842 -17.36064 0.07
1.50133 -17.35993 0.07
1.51846 -17.35937 0.07
1.53558 -17.35898 0.07
1.55271 -17.35875 0.07
1.56983 -17.35869 0.07
1.58679 -17.35901 0.07
1.60374 -17.35996 0.07
1.62069 -17.36154 0.07
1.63765 -17.36373 0.07
1.6546 -17.36647 0.07
1.67155 -17.36975 0.07
1.68851 -17.37351 0.07
1.70546 -17.37769 0.07
1.72241 -17.38228 0.07
1.73937 -17.3872 0.07
1.75632 -17.39237 0.07
1.77327 -17.39772 0.07
1.79023 -17.40321 0.07
1.80718 -17.40876 0.07
1.82414 -17.41433 0.07
1.84045 -17.41399 0.07
1.85676 -17.41309 0.07
1.87307 -17.4118 0.07
1.88939 -17.41035 0.07
1.9057 -17.40896 0.07
1.92202 -17.40776 0.07
1.93833 -17.40684 0.07
1.95464 -17.40629 0.07
1.97096 -17.40614 0.07
1.98823 -17.40555 0.07
2.0055 -17.40408 0.07
2.02278 -17.40174 0.07
2.04005 -17.39864 0.07
2.05732 -17.39496 0.07
2.07459 -17.39086 0.07
2.09187 -17.38652 0.07
2.10914 -17.38213 0.07
2.12642 -17.37783 0.07
2.14369 -17.37375 0.07
2.16096 -17.37001 0.07
2.17823 -17.36669 0.07
2.19551 -17.36388 0.07
2.21278 -17.36164 0.07
2.23006 -17.36001 0.07
2.24733 -17.35902 0.07
2.2646 -17.35869 0.07
2.28155 -17.35901 0.07
2.29851 -17.35996 0.07
2.31546 -17.36154 0.07
2.33241 -17.36373 0.07
2.34937 -17.36647 0.07
2.36632 -17.36975 0.07
2.38327 -17.37351 0.07
2.40023 -17.37769 0.07
2.41718 -17.38228 0.07
2.43413 -17.3872 0.07
2.45109 -17.39237 0.07
2.46804 -17.39772 0.07
2.48499 -17.40321 0.07
2.50195 -17.40876 0.07
2.5189 -17.41433 0.07

0 -10.51107 0.07
0.01661 -10.51299 0.07
0.03322 -10.51868 0.07
0.04983 -10.52806 0.07
0.06644 -10.5409 0.07
0.08305 -10.55698 0.07
0.09967 -10.57594 0.07
0.11628 -10.59743 0.07
0.13289 -10.62101 0.07
0.1495 -10.67152 0.07
0.16611 -10.72826 0.07
0.18272 -10.78482 0.07
0.19933 -10.84035 0.07
0.21594 -10.89408 0.07
0.23255 -10.94537 0.07
0.24916 -10.99367 0.07
0.26578 -11.03851 0.07
0.28239 -11.07952 0.07
0.299 -11.11637 0.07
0.31561 -11.14879 0.07
0.33222 -11.17656 0.07
0.34883 -11.1995 0.07
0.36544 -11.21748 0.07
0.38205 -11.2304 0.07
0.39866 -11.23817 0.07
0.41527 -11.24078 0.07
0.43258 -11.23945 0.07
0.44988 -11.23549 0.07
0.46718 -11.22895 0.07
0.48449 -11.21997 0.07
0.50179 -11.20873 0.07
0.51909 -11.19543 0.07
0.5364 -11.18032 0.07
0.5537 -11.1637 0.07
0.571 -11.14584 0.07
0.58831 -11.1271 0.07
0.60561 -11.10778 0.07
0.62291 -11.08825 0.07
0.63923 -11.10067 0.07
0.65554 -11.11188 0.07
0.67185 -11.1218 0.07
0.68816 -11.13035 0.07
0.70448 -11.13746 0.07
0.72079 -11.14305 0.07
0.7371 -11.1471 0.07
0.75342 -11.14955 0.07
0.76973 -11.15037 0.07
0.78667 -11.12972 0.07
0.80361 -11.10733 0.07
0.82056 -11.08333 0.07
0.83749 -11.05778 0.07
0.85444 -11.03083 0.07
0.87138 -11.01448 0.07
0.88832 -11.00414 0.07
0.90526 -10.98943 0.07
0.9222 -10.97009 0.07
0.93914 -10.94604 0.07
0.95608 -10.91729 0.07
0.97302 -10.88395 0.07
0.98996 -10.84626 0.07
1.00691 -10.80457 0.07
1.02384 -10.75942 0.07
1.04079 -10.71147 0.07
1.05772 -10.66159 0.07
1.07467 -10.62798 0.07
1.09161 -10.6024 0.07
1.10855 -10.57937 0.07
1.12549 -10.55922 0.07
1.14243 -10.54227 0.07
1.15937 -10.52879 0.07
1.17632 -10.519 0.07
1.19325 -10.51306 0.07
1.2102 -10.51107 0.07
1.22732 -10.51311 0.07
1.24445 -10.51918 0.07
1.26157 -10.52921 0.07
1.2787 -10.54308 0.07
1.29583 -10.56075 0.07
1.31295 -10.58242 0.07
1.33008 -10.60915 0.07
1.3472 -10.64351 0.07
1.36433 -10.68622 0.07
1.38146 -10.73296 0.07
1.39857 -10.77977 0.07
1.4157 -10.82459 0.07
1.43283 -10.8663 0.07
1.44995 -10.90413 0.07
1.46708 -10.93758 0.07
1.4842 -10.9663 0.07
1.50133 -10.99005 0.07
1.51846 -11.00862 0.07
1.53558 -11.02197 0.07
1.55271 -11.02998 0.07
1.56983 -11.03267 0.07
1.58679 -11.03312 0.07
1.60374 -11.03446 0.07
1.62069 -11.03665 0.07
1.63765 -11.03964 0.07
1.6546 -11.0434 0.07
1.67155 -11.04794 0.07
1.68851 -11.05341 0.07
1.70546 -11.06012 0.07
1.72241 -11.06858 0.07
1.73937 -11.0794 0.07
1.75632 -11.09268 0.07
1.77327 -11.10768 0.07
1.79023 -11.12313 0.07
1.80718 -11.1377 0.07
1.82414 -11.15037 0.07
1.84045 -11.14955 0.07
1.85676 -11.1471 0.07
1.87307 -11.14305 0.07
1.88939 -11.13746 0.07
1.9057 -11.13035 0.07
1.92202 -11.1218 0.07
1.93833 -11.11188 0.07
1.95464 -11.10067 0.07
1.97096 -11.08825 0.07
1.98823 -11.08775 0.07
2.0055 -11.08633 0.07
2.02278 -11.08403 0.07
2.04005 -11.08092 0.07
2.05732 -11.0771 0.07
2.07459 -11.07271 0.07
2.09187 -11.06791 0.07
2.10914 -11.06287 0.07
2.12642 -11.05774 0.07
2.14369 -11.05271 0.07
2.16096 -11.04794 0.07
2.17823 -11.04361 0.07
2.19551 -11.03985 0.07
2.21278 -11.03679 0.07
2.23006 -11.03452 0.07
2.24733 -11.03314 0.07
2.2646 -11.03267 0.07
2.28155 -11.03312 0.07
2.29851 -11.03446 0.07
2.31546 -11.03665 0.07
2.33241 -11.03964 0.07
2.34937 -11.0434 0.07
2.36632 -11.04794 0.07
2.38327 -11.05341 0.07
2.40023 -11.06012 0.07
2.41718 -11.06858 0.07
2.43413 -11.0794 0.07
2.45109 -11.09268 0.07
2.46804 -11.10768 0.07
2.48499 -11.12313 0.07
2.50195 -11.1377 0.07
2.5189 -11.15037 0.07

0 -10.34624 0.07
0.01661 -10.35139 0.07
0.03322 -10.36659 0.07
0.04983 -10.39123 0.07
0.06644 -10.42432 0.07
0.08305 -10.46465 0.07
0.09967 -10.51088 0.07
0.11628 -10.56165 0.07
0.13289 -10.61561 0.07
0.1495 -10.64625 0.07
0.16611 -10.67267 0.07
0.18272 -10.6998 0.07
0.19933 -10.72715 0.07
0.21594 -10.75428 0.07
0.23255 -10.78078 0.07
0.24916 -10.80619 0.07
0.26578 -10.83018 0.07
0.28239 -10.85241 0.07
0.299 -10.87264 0.07
0.31561 -10.8906 0.07
0.33222 -10.90609 0.07
0.34883 -10.91898 0.07
0.36544 -10.92911 0.07
0.38205 -10.93642 0.07
0.39866 -10.94081 0.07
0.41527 -10.9423 0.07
0.43258 -10.94352 0.07
0.44988 -10.94717 0.07
0.46718 -10.95317 0.07
0.48449 -10.96146 0.07
0.50179 -10.9719 0.07
0.51909 -10.98434 0.07
0.5364 -10.99859 0.07
0.5537 -11.01443 0.07
0.571 -11.03159 0.07
0.58831 -11.04982 0.07
0.60561 -11.06881 0.07
0.62291 -11.08825 0.07
0.63923 -11.07491 0.07
0.65554 -11.06136 0.07
0.67185 -11.04816 0.07
0.68816 -11.03587 0.07
0.70448 -11.02501 0.07
0.72079 -11.01604 0.07
0.7371 -11.00934 0.07
0.75342 -11.00521 0.07
0.76973 -11.00381 0.07
0.78667 -11.01187 0.07
0.80361 -11.01813 0.07
0.82056 -11.02204 0.07
0.83749 -11.02302 0.07
0.85444 -11.02064 0.07
0.87138 -11.00257 0.07
0.88832 -10.9731 0.07
0.90526 -10.9426 0.07
0.9222 -10.9112 0.07
0.93914 -10.87908 0.07
0.95608 -10.84644 0.07
0.97302 -10.81354 0.07
0.98996 -10.78065 0.07
1.00691 -10.74806 0.07
1.02384 -10.71614 0.07
1.04079 -10.68523 0.07
1.05772 -10.65571 0.07
1.07467 -10.61082 0.07
1.09161 -10.5604 0.07
1.10855 -10.51174 0.07
1.12549 -10.46644 0.07
1.14243 -10.42617 0.07
1.15937 -10.39261 0.07
1.17632 -10.36732 0.07
1.19325 -10.35159 0.07
1.2102 -10.34624 0.07
1.22732 -10.3517 0.07
1.24445 -10.36775 0.07
1.26157 -10.39344 0.07
1.2787 -10.42731 0.07
1.29583 -10.46749 0.07
1.31295 -10.51163 0.07
1.33008 -10.5565 0.07
1.3472 -10.59743 0.07
1.36433 -10.63171 0.07
1.38146 -10.66186 0.07
1.39857 -10.6902 0.07
1.4157 -10.71734 0.07
1.43283 -10.74317 0.07
1.44995 -10.76732 0.07
1.46708 -10.78937 0.07
1.4842 -10.80887 0.07
1.50133 -10.82545 0.07
1.51846 -10.83873 0.07
1.53558 -10.84843 0.07
1.55271 -10.85434 0.07
1.56983 -10.85632 0.07
1.58679 -10.8584 0.07
1.60374 -10.86454 0.07
1.62069 -10.87448 0.07
1.63765 -10.88779 0.07
1.6546 -10.90386 0.07
1.67155 -10.92193 0.07
1.68851 -10.94101 0.07
1.70546 -10.95988 0.07
1.72241 -10.9771 0.07
1.73937 -10.99118 0.07
1.75632 -11.00112 0.07
1.77327 -11.00681 0.07
1.79023 -11.00877 0.07
1.80718 -11.00762 0.07
1.82414 -11.00381 0.07
1.84045 -11.00521 0.07
1.85676 -11.00934 0.07
1.87307 -11.01604 0.07
1.88939 -11.02501 0.07
1.9057 -11.03587 0.07
1.92202 -11.04816 0.07
1.93833 -11.06136 0.07
1.95464 -11.07491 0.07
1.97096 -11.08825 0.07
1.98823 -11.08641 0.07
2.0055 -11.08101 0.07
2.02278 -11.07215 0.07
2.04005 -11.06011 0.07
2.05732 -11.04519 0.07
2.07459 -11.02782 0.07
2.09187 -11.00852 0.07
2.10914 -10.98787 0.07
2.12642 -10.96654 0.07
2.14369 -10.94523 0.07
2.16096 -10.9247 0.07
2.17823 -10.90571 0.07
2.19551 -10.88897 0.07
2.21278 -10.87516 0.07
2.23006 -10.86485 0.07
2.24733 -10.85848 0.07
2.2646 -10.85632 0.07
2.28155 -10.8584 0.07
2.29851 -10.86454 0.07
2.31546 -10.87448 0.07
2.33241 -10.88779 0.07
2.34937 -10.90386 0.07
2.36632 -10.92193 0.07
2.38327 -10.94101 0.07
2.40023 -10.95988 0.07
2.41718 -10.9771 0.07
2.43413 -10.99118 0.07
2.45109 -11.00112 0.07
2.46804 -11.00681 0.07
2.48499 -11.00877 0.07
2.50195 -11.00762 0.07
2.5189 -11.00381 0.07

0 -6.6629 0.07
0.01661 -6.65885 0.07
0.03322 -6.64686 0.07
0.04983 -6.62672 0.07
0.06644 -6.59862 0.07
0.08305 -6.56266 0.07
0.09967 -6.51898 0.07
0.11628 -6.46773 0.07
0.13289 -6.40909 0.07
0.1495 -6.34307 0.07
0.16611 -6.27041 0.07
0.18272 -6.19114 0.07
0.19933 -6.10572 0.07
0.21594 -6.092 0.07
0.23255 -6.10782 0.07
0.24916 -6.12492 0.07
0.26578 -6.14292 0.07
0.28239 -6.16153 0.07
0.299 -6.17999 0.07
0.31561 -6.1977 0.07
0.33222 -6.21378 0.07
0.34883 -6.22773 0.07
0.36544 -6.23923 0.07
0.38205 -6.24776 0.07
0.39866 -6.253 0.07
0.41527 -6.25498 0.07
0.43258 -6.25126 0.07
0.44988 -6.24136 0.07
0.46718 -6.22511 0.07
0.48449 -6.20296 0.07
0.50179 -6.17579 0.07
0.51909 -6.14468 0.07
0.5364 -6.11109 0.07
0.5537 -6.07723 0.07
0.571 -6.04537 0.07
0.58831 -6.01897 0.07
0.60561 -6.00122 0.07
0.62291 -5.99548 0.07
0.63923 -5.99666 0.07
0.65554 -6.00084 0.07
0.67185 -6.00691 0.07
0.68816 -6.01406 0.07
0.70448 -6.02151 0.07
0.72079 -6.02821 0.07
0.7371 -6.0335 0.07
0.75342 -6.03687 0.07
0.76973 -6.03818 0.07
0.78667 -5.99465 0.07
0.80361 -5.95141 0.07
0.82056 -5.91033 0.07
0.83749 -5.87298 0.07
0.85444 -5.84181 0.07
0.87138 -5.81819 0.07
0.88832 -5.81005 0.07
0.90526 -5.88597 0.07
0.9222 -5.96043 0.07
0.93914 -6.03281 0.07
0.95608 -6.1027 0.07
0.97302 -6.16977 0.07
0.98996 -6.2337 0.07
1.00691 -6.29397 0.07
1.02384 -6.35046 0.07
1.04079 -6.40292 0.07
1.05772 -6.45109 0.07
1.07467 -6.49464 0.07
1.09161 -6.5335 0.07
1.10855 -6.56749 0.07
1.12549 -6.59646 0.07
1.14243 -6.6203 0.07
1.15937 -6.63899 0.07
1.17632 -6.65215 0.07
1.19325 -6.66022 0.07
1.2102 -6.6629 0.07
1.22732 -6.65964 0.07
1.24445 -6.64987 0.07
1.26157 -6.63369 0.07
1.2787 -6.61157 0.07
1.29583 -6.58301 0.07
1.31295 -6.5486 0.07
1.33008 -6.50854 0.07
1.3472 -6.46336 0.07
1.36433 -6.41358 0.07
1.38146 -6.35971 0.07
1.39857 -6.3024 0.07
1.4157 -6.24256 0.07
1.43283 -6.18146 0.07
1.44995 -6.12039 0.07
1.46708 -6.06074 0.07
1.4842 -6.00458 0.07
1.50133 -5.95423 0.07
1.51846 -5.91174 0.07
1.53558 -5.87959 0.07
1.55271 -5.85949 0.07
1.56983 -5.85295 0.07
1.58679 -5.84965 0.07
1.60374 -5.83966 0.07
1.62069 -5.82328 0.07
1.63765 -5.80058 0.07
1.6546 -5.78156 0.07
1.67155 -5.77495 0.07
1.68851 -5.78406 0.07
1.70546 -5.80727 0.07
1.72241 -5.83957 0.07
1.73937 -5.87585 0.07
1.75632 -5.91269 0.07
1.77327 -5.94809 0.07
1.79023 -5.98129 0.07
1.80718 -6.01131 0.07
1.82414 -6.03818 0.07
1.84045 -6.03687 0.07
1.85676 -6.0335 0.07
1.87307 -6.02821 0.07
1.88939 -6.02151 0.07
1.9057 -6.01406 0.07
1.92202 -6.00691 0.07
1.93833 -6.00084 0.07
1.95464 -5.99666 0.07
1.97096 -5.99548 0.07
1.98823 -5.99202 0.07
2.0055 -5.98342 0.07
2.02278 -5.96907 0.07
2.04005 -5.94975 0.07
2.05732 -5.9256 0.07
2.07459 -5.89742 0.07
2.09187 -5.86644 0.07
2.10914 -5.83478 0.07
2.12642 -5.80559 0.07
2.14369 -5.78378 0.07
2.16096 -5.77489 0.07
2.17823 -5.78104 0.07
2.19551 -5.79784 0.07
2.21278 -5.82178 0.07
2.23006 -5.83916 0.07
2.24733 -5.84952 0.07
2.2646 -5.85295 0.07
2.28155 -5.84965 0.07
2.29851 -5.83966 0.07
2.31546 -5.82328 0.07
2.33241 -5.80058 0.07
2.34937 -5.78156 0.07
2.36632 -5.77495 0.07
2.38327 -5.78406 0.07
2.40023 -5.80727 0.07
2.41718 -5.83957 0.07
2.43413 -5.87585 0.07
2.45109 -5.91269 0.07
2.46804 -5.94809 0.07
2.48499 -5.98129 0.07
2.50195 -6.01131 0.07
2.5189 -6.03818 0.07

0 -6.6629 0.07
0.01661 -6.65885 0.07
0.03322 -6.64686 0.07
0.04983 -6.62672 0.07
0.06644 -6.59862 0.07
0.08305 -6.56266 0.07
0.09967 -6.51898 0.07
0.11628 -6.46773 0.07
0.13289 -6.40909 0.07
0.1495 -6.34307 0.07
0.16611 -6.27041 0.07
0.18272 -6.19114 0.07
0.19933 -6.10572 0.07
0.21594 -6.0143 0.07
0.23255 -5.91749 0.07
0.24916 -5.81571 0.07
0.26578 -5.70948 0.07
0.28239 -5.59998 0.07
0.299 -5.48843 0.07
0.31561 -5.37691 0.07
0.33222 -5.2675 0.07
0.34883 -5.16584 0.07
0.36544 -5.07949 0.07
0.38205 -5.0164 0.07
0.39866 -4.97992 0.07
0.41527 -4.96858 0.07
0.43258 -4.96885 0.07
0.44988 -4.97028 0.07
0.46718 -4.97247 0.07
0.48449 -4.97515 0.07
0.50179 -4.97793 0.07
0.51909 -5.01705 0.07
0.5364 -5.07085 0.07
0.5537 -5.12221 0.07
0.571 -5.16745 0.07
0.58831 -5.20366 0.07
0.60561 -5.22723 0.07
0.62291 -5.23608 0.07
0.63923 -5.23281 0.07
0.65554 -5.22342 0.07
0.67185 -5.2075 0.07
0.68816 -5.18556 0.07
0.70448 -5.20579 0.07
0.72079 -5.24099 0.07
0.7371 -5.26697 0.07
0.75342 -5.28273 0.07
0.76973 -5.28811 0.07
0.78667 -5.35652 0.07
0.80361 -5.42835 0.07
0.82056 -5.50278 0.07
0.83749 -5.57873 0.07
0.85444 -5.65579 0.07
0.87138 -5.73322 0.07
0.88832 -5.80244 0.07
0.90526 -5.79668 0.07
0.9222 -5.80073 0.07
0.93914 -5.81624 0.07
0.95608 -5.85512 0.07
0.97302 -5.93047 0.07
0.98996 -6.01677 0.07
1.00691 -6.10246 0.07
1.02384 -6.18489 0.07
1.04079 -6.26269 0.07
1.05772 -6.3352 0.07
1.07467 -6.40159 0.07
1.09161 -6.46143 0.07
1.10855 -6.51403 0.07
1.12549 -6.55907 0.07
1.14243 -6.59627 0.07
1.15937 -6.62542 0.07
1.17632 -6.64606 0.07
1.19325 -6.65869 0.07
1.2102 -6.6629 0.07
1.22732 -6.65964 0.07
1.24445 -6.64987 0.07
1.26157 -6.63369 0.07
1.2787 -6.61157 0.07
1.29583 -6.58301 0.07
1.31295 -6.5486 0.07
1.33008 -6.50854 0.07
1.3472 -6.46336 0.07
1.36433 -6.41358 0.07
1.38146 -6.35971 0.07
1.39857 -6.3024 0.07
1.4157 -6.24256 0.07
1.43283 -6.18146 0.07
1.44995 -6.12039 0.07
1.46708 -6.06074 0.07
1.4842 -6.00458 0.07
1.50133 -5.95423 0.07
1.51846 -5.91174 0.07
1.53558 -5.87959 0.07
1.55271 -5.85949 0.07
1.56983 -5.85295 0.07
1.58679 -5.84884 0.07
1.60374 -5.83689 0.07
1.62069 -5.81914 0.07
1.63765 -5.79878 0.07
1.6546 -5.77173 0.07
1.67155 -5.73714 0.07
1.68851 -5.69716 0.07
1.70546 -5.65204 0.07
1.72241 -5.60292 0.07
1.73937 -5.55032 0.07
1.75632 -5.49524 0.07
1.77327 -5.43879 0.07
1.79023 -5.38345 0.07
1.80718 -5.33189 0.07
1.82414 -5.28811 0.07
1.84045 -5.28273 0.07
1.85676 -5.26697 0.07
1.87307 -5.24099 0.07
1.88939 -5.20579 0.07
1.9057 -5.18556 0.07
1.92202 -5.2075 0.07
1.93833 -5.22342 0.07
1.95464 -5.23281 0.07
1.97096 -5.23608 0.07
1.98823 -5.23793 0.07
2.0055 -5.24727 0.07
2.02278 -5.2704 0.07
2.04005 -5.31658 0.07
2.05732 -5.37953 0.07
2.07459 -5.44706 0.07
2.09187 -5.51311 0.07
2.10914 -5.57553 0.07
2.12642 -5.63266 0.07
2.14369 -5.6838 0.07
2.16096 -5.72844 0.07
2.17823 -5.76647 0.07
2.19551 -5.79754 0.07
2.21278 -5.81824 0.07
2.23006 -5.83633 0.07
2.24733 -5.84868 0.07
2.2646 -5.85295 0.07
2.28155 -5.84884 0.07
2.29851 -5.83689 0.07
2.31546 -5.81914 0.07
2.33241 -5.79878 0.07
2.34937 -5.77173 0.07
2.36632 -5.73714 0.07
2.38327 -5.69716 0.07
2.40023 -5.65204 0.07
2.41718 -5.60292 0.07
2.43413 -5.55032 0.07
2.45109 -5.49524 0.07
2.46804 -5.43879 0.07
2.48499 -5.38345 0.07
2.50195 -5.33189 0.07
2.5189 -5.28811 0.07

0 -6.6629 0.07
0.01661 -6.653 0.07
0.03322 -6.62358 0.07
0.04983 -6.57541 0.07
0.06644 -6.50966 0.07
0.08305 -6.42778 0.07
0.09967 -6.33175 0.07
0.11628 -6.22336 0.07
0.13289 -6.10462 0.07
0.1495 -6.05219 0.07
0.16611 -6.05862 0.07
0.18272 -6.0674 0.07
0.19933 -6.07856 0.07
0.21594 -6.0143 0.07
0.23255 -5.91749 0.07
0.24916 -5.81571 0.07
0.26578 -5.70948 0.07
0.28239 -5.59998 0.07
0.299 -5.48843 0.07
0.31561 -5.37691 0.07
0.33222 -5.2675 0.07
0.34883 -5.16584 0.07
0.36544 -5.07949 0.07
0.38205 -5.0164 0.07
0.39866 -4.97992 0.07
0.41527 -4.96858 0.07
0.43258 -4.96768 0.07
0.44988 -4.96541 0.07
0.46718 -4.96147 0.07
0.48449 -4.95651 0.07
0.50179 -4.96184 0.07
0.51909 -4.98044 0.07
0.5364 -4.98207 0.07
0.5537 -4.98216 0.07
0.571 -4.97983 0.07
0.58831 -4.97491 0.07
0.60561 -4.96654 0.07
0.62291 -4.95435 0.07
0.63923 -4.99879 0.07
0.65554 -5.05616 0.07
0.67185 -5.11163 0.07
0.68816 -5.1621 0.07
0.70448 -5.15877 0.07
0.72079 -5.12854 0.07
0.7371 -5.09795 0.07
0.75342 -5.07165 0.07
0.76973 -5.05998 0.07
0.78667 -5.09675 0.07
0.80361 -5.13129 0.07
0.82056 -5.16359 0.07
0.83749 -5.19262 0.07
0.85444 -5.24799 0.07
0.87138 -5.33939 0.07
0.88832 -5.43377 0.07
0.90526 -5.52965 0.07
0.9222 -5.6249 0.07
0.93914 -5.71625 0.07
0.95608 -5.78955 0.07
0.97302 -5.83014 0.07
0.98996 -5.86066 0.07
1.00691 -5.89008 0.07
1.02384 -5.91887 0.07
1.04079 -5.94606 0.07
1.05772 -5.97081 0.07
1.07467 -6.00611 0.07
1.09161 -6.14434 0.07
1.10855 -6.27121 0.07
1.12549 -6.3842 0.07
1.14243 -6.48083 0.07
1.15937 -6.55885 0.07
1.17632 -6.61597 0.07
1.19325 -6.65109 0.07
1.2102 -6.6629 0.07
1.22732 -6.65031 0.07
1.24445 -6.61291 0.07
1.26157 -6.55199 0.07
1.2787 -6.46893 0.07
1.29583 -6.36582 0.07
1.31295 -6.24521 0.07
1.33008 -6.11014 0.07
1.3472 -5.98103 0.07
1.36433 -5.93835 0.07
1.38146 -5.89702 0.07
1.39857 -5.84911 0.07
1.4157 -5.79448 0.07
1.43283 -5.73358 0.07
1.44995 -5.66693 0.07
1.46708 -5.59543 0.07
1.4842 -5.52022 0.07
1.50133 -5.44313 0.07
1.51846 -5.36633 0.07
1.53558 -5.29458 0.07
1.55271 -5.23717 0.07
1.56983 -5.21331 0.07
1.58679 -5.22682 0.07
1.60374 -5.26272 0.07
1.62069 -5.30784 0.07
1.63765 -5.35032 0.07
1.6546 -5.381 0.07
1.67155 -5.39109 0.07
1.68851 -5.37545 0.07
1.70546 -5.33582 0.07
1.72241 -5.27931 0.07
1.73937 -5.21302 0.07
1.75632 -5.14375 0.07
1.77327 -5.10065 0.07
1.79023 -5.0907 0.07
1.80718 -5.07808 0.07
1.82414 -5.05998 0.07
1.84045 -5.07165 0.07
1.85676 -5.09795 0.07
1.87307 -5.12854 0.07
1.88939 -5.15877 0.07
1.9057 -5.1621 0.07
1.92202 -5.11163 0.07
1.93833 -5.05616 0.07
1.95464 -4.99879 0.07
1.97096 -4.95435 0.07
1.98823 -5.01421 0.07
2.0055 -5.08591 0.07
2.02278 -5.14563 0.07
2.04005 -5.18195 0.07
2.05732 -5.19942 0.07
